,ethoscope_id,ethoscope_name,experiment_date,experiment_time,db_filename,filesize
106,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-05-04,17-10-06,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-05-04_17-10-06/2017-05-04_17-10-06_001c6ba04e534be486069c3db7b10827.db,268615680
107,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-05-09,09-11-51,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-05-09_09-11-51/2017-05-09_09-11-51_001c6ba04e534be486069c3db7b10827.db,154457088
108,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-05-18,09-19-19,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-05-18_09-19-19/2017-05-18_09-19-19_001c6ba04e534be486069c3db7b10827.db,130500608
109,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-05-23,15-57-07,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-05-23_15-57-07/2017-05-23_15-57-07_001c6ba04e534be486069c3db7b10827.db,77991936
110,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-06-20,16-17-14,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-06-20_16-17-14/2017-06-20_16-17-14_001c6ba04e534be486069c3db7b10827.db,264201216
111,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-06-27,17-24-55,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-06-27_17-24-55/2017-06-27_17-24-55_001c6ba04e534be486069c3db7b10827.db,89314304
112,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-07-04,16-26-34,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-07-04_16-26-34/2017-07-04_16-26-34_001c6ba04e534be486069c3db7b10827.db,79050752
113,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-07-07,18-09-10,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-07-07_18-09-10/2017-07-07_18-09-10_001c6ba04e534be486069c3db7b10827.db,116029440
114,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-07-24,21-29-51,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-07-24_21-29-51/2017-07-24_21-29-51_001c6ba04e534be486069c3db7b10827.db,116377600
115,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-07-29,19-06-36,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-07-29_19-06-36/2017-07-29_19-06-36_001c6ba04e534be486069c3db7b10827.db,48128
116,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-07-29,19-09-37,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-07-29_19-09-37/2017-07-29_19-09-37_001c6ba04e534be486069c3db7b10827.db,117299200
117,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-08-16,11-46-11,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-08-16_11-46-11/2017-08-16_11-46-11_001c6ba04e534be486069c3db7b10827.db,384473088
118,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-08-30,14-05-35,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-08-30_14-05-35/2017-08-30_14-05-35_001c6ba04e534be486069c3db7b10827.db,381042688
119,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-09-08,09-32-53,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-09-08_09-32-53/2017-09-08_09-32-53_001c6ba04e534be486069c3db7b10827.db,462303232
120,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-11-13,15-11-33,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-11-13_15-11-33/2017-11-13_15-11-33_001c6ba04e534be486069c3db7b10827.db,666550272
121,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-12-08,18-20-55,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-12-08_18-20-55/2017-12-08_18-20-55_001c6ba04e534be486069c3db7b10827.db,514650112
122,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-12-15,17-48-24,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-12-15_17-48-24/2017-12-15_17-48-24_001c6ba04e534be486069c3db7b10827.db,542958592
123,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2017-12-22,14-17-43,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2017-12-22_14-17-43/2017-12-22_14-17-43_001c6ba04e534be486069c3db7b10827.db,462592000
124,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-01-05,15-06-10,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-01-05_15-06-10/2018-01-05_15-06-10_001c6ba04e534be486069c3db7b10827.db,547398656
125,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-01-12,12-26-21,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-01-12_12-26-21/2018-01-12_12-26-21_001c6ba04e534be486069c3db7b10827.db,502554624
126,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-02-05,17-04-11,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-02-05_17-04-11/2018-02-05_17-04-11_001c6ba04e534be486069c3db7b10827.db,53248
127,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-02-06,10-43-11,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-02-06_10-43-11/2018-02-06_10-43-11_001c6ba04e534be486069c3db7b10827.db,345944064
128,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-02-12,18-31-41,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-02-12_18-31-41/2018-02-12_18-31-41_001c6ba04e534be486069c3db7b10827.db,312402944
129,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-02-21,08-38-59,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-02-21_08-38-59/2018-02-21_08-38-59_001c6ba04e534be486069c3db7b10827.db,104190976
130,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-03-02,17-24-52,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-03-02_17-24-52/2018-03-02_17-24-52_001c6ba04e534be486069c3db7b10827.db,197031936
131,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-03-05,19-51-15,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-03-05_19-51-15/2018-03-05_19-51-15_001c6ba04e534be486069c3db7b10827.db,425223168
132,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-03-12,10-12-47,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-03-12_10-12-47/2018-03-12_10-12-47_001c6ba04e534be486069c3db7b10827.db,543807488
133,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-03-19,10-26-14,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-03-19_10-26-14/2018-03-19_10-26-14_001c6ba04e534be486069c3db7b10827.db,548930560
134,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-03-26,10-21-20,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-03-26_10-21-20/2018-03-26_10-21-20_001c6ba04e534be486069c3db7b10827.db,546257920
135,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-04-02,10-17-20,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-04-02_10-17-20/2018-04-02_10-17-20_001c6ba04e534be486069c3db7b10827.db,557018112
136,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-04-09,10-15-37,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-04-09_10-15-37/2018-04-09_10-15-37_001c6ba04e534be486069c3db7b10827.db,527153152
137,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-04-16,09-46-26,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-04-16_09-46-26/2018-04-16_09-46-26_001c6ba04e534be486069c3db7b10827.db,363128832
138,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-04-23,11-10-07,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-04-23_11-10-07/2018-04-23_11-10-07_001c6ba04e534be486069c3db7b10827.db,495384576
139,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-05-03,10-01-41,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-05-03_10-01-41/2018-05-03_10-01-41_001c6ba04e534be486069c3db7b10827.db,435111936
140,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-05-11,11-00-48,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-05-11_11-00-48/2018-05-11_11-00-48_001c6ba04e534be486069c3db7b10827.db,394017792
141,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-05-21,11-50-15,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-05-21_11-50-15/2018-05-21_11-50-15_001c6ba04e534be486069c3db7b10827.db,306481152
142,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-05-25,10-00-24,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-05-25_10-00-24/2018-05-25_10-00-24_001c6ba04e534be486069c3db7b10827.db,404472832
143,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-06-11,11-01-16,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-06-11_11-01-16/2018-06-11_11-01-16_001c6ba04e534be486069c3db7b10827.db,761324544
144,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-06-25,11-10-35,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-06-25_11-10-35/2018-06-25_11-10-35_001c6ba04e534be486069c3db7b10827.db,595150848
145,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-07-06,15-53-48,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-07-06_15-53-48/2018-07-06_15-53-48_001c6ba04e534be486069c3db7b10827.db,240640
146,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-07-06,16-00-33,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-07-06_16-00-33/2018-07-06_16-00-33_001c6ba04e534be486069c3db7b10827.db,470678528
147,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-07-13,09-41-42,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-07-13_09-41-42/2018-07-13_09-41-42_001c6ba04e534be486069c3db7b10827.db,374355968
148,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-07-25,13-28-03,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-07-25_13-28-03/2018-07-25_13-28-03_001c6ba04e534be486069c3db7b10827.db,327635968
149,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-07-31,13-45-37,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-07-31_13-45-37/2018-07-31_13-45-37_001c6ba04e534be486069c3db7b10827.db,491463680
150,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-08-22,10-04-29,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-08-22_10-04-29/2018-08-22_10-04-29_001c6ba04e534be486069c3db7b10827.db,445549568
151,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-08-28,14-02-28,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-08-28_14-02-28/2018-08-28_14-02-28_001c6ba04e534be486069c3db7b10827.db,566282240
152,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-09-21,12-24-36,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-09-21_12-24-36/2018-09-21_12-24-36_001c6ba04e534be486069c3db7b10827.db,641072128
153,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-10-02,16-18-13,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-10-02_16-18-13/2018-10-02_16-18-13_001c6ba04e534be486069c3db7b10827.db,1378355200
154,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-10-19,15-21-01,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-10-19_15-21-01/2018-10-19_15-21-01_001c6ba04e534be486069c3db7b10827.db,1528832
155,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-10-19,15-54-11,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-10-19_15-54-11/2018-10-19_15-54-11_001c6ba04e534be486069c3db7b10827.db,1202414592
156,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-11-03,11-35-41,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-11-03_11-35-41/2018-11-03_11-35-41_001c6ba04e534be486069c3db7b10827.db,231410688
157,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2018-11-26,10-15-21,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2018-11-26_10-15-21/2018-11-26_10-15-21_001c6ba04e534be486069c3db7b10827.db,409782272
158,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-02-21,14-35-38,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-02-21_14-35-38/2019-02-21_14-35-38_001c6ba04e534be486069c3db7b10827.db,0
159,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-02-21,15-40-14,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-02-21_15-40-14/2019-02-21_15-40-14_001c6ba04e534be486069c3db7b10827.db,196608
160,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-02-22,15-06-16,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-02-22_15-06-16/2019-02-22_15-06-16_001c6ba04e534be486069c3db7b10827.db,390608896
161,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-03-08,13-17-51,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-03-08_13-17-51/2019-03-08_13-17-51_001c6ba04e534be486069c3db7b10827.db,322212864
162,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-03-15,16-59-56,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-03-15_16-59-56/2019-03-15_16-59-56_001c6ba04e534be486069c3db7b10827.db,168026112
163,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-03-19,08-08-12,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-03-19_08-08-12/2019-03-19_08-08-12_001c6ba04e534be486069c3db7b10827.db,88259584
164,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-03-27,15-09-50,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-03-27_15-09-50/2019-03-27_15-09-50_001c6ba04e534be486069c3db7b10827.db,78848
165,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-03-27,15-15-59,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-03-27_15-15-59/2019-03-27_15-15-59_001c6ba04e534be486069c3db7b10827.db,137216
166,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-04-07,16-52-53,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-04-07_16-52-53/2019-04-07_16-52-53_001c6ba04e534be486069c3db7b10827.db,0
167,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-04-07,16-54-46,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-04-07_16-54-46/2019-04-07_16-54-46_001c6ba04e534be486069c3db7b10827.db,217088
168,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-04-12,17-45-18,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-04-12_17-45-18/2019-04-12_17-45-18_001c6ba04e534be486069c3db7b10827.db,232292352
169,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-04-16,16-43-23,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-04-16_16-43-23/2019-04-16_16-43-23_001c6ba04e534be486069c3db7b10827.db,224256
170,001c6ba04e534be486069c3db7b10827,ETHOSCOPE_001,2019-04-16,16-45-30,001c6ba04e534be486069c3db7b10827/ETHOSCOPE_001/2019-04-16_16-45-30/2019-04-16_16-45-30_001c6ba04e534be486069c3db7b10827.db,652397568
171,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-09-24,13-41-24,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-09-24_13-41-24/2015-09-24_13-41-24_002aeeee10184bb39b0754e75cef7900.db,20371456
172,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-10-30,16-16-15,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-10-30_16-16-15/2015-10-30_16-16-15_002aeeee10184bb39b0754e75cef7900.db,461824
173,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-10-30,17-28-49,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-10-30_17-28-49/2015-10-30_17-28-49_002aeeee10184bb39b0754e75cef7900.db,267052032
174,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-11-02,22-16-22,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-11-02_22-16-22/2015-11-02_22-16-22_002aeeee10184bb39b0754e75cef7900.db,210192384
175,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-11-06,21-40-35,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-11-06_21-40-35/2015-11-06_21-40-35_002aeeee10184bb39b0754e75cef7900.db,486051840
176,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-11-12,11-32-24,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-11-12_11-32-24/2015-11-12_11-32-24_002aeeee10184bb39b0754e75cef7900.db,73728
177,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-11-12,17-11-29,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-11-12_17-11-29/2015-11-12_17-11-29_002aeeee10184bb39b0754e75cef7900.db,6708224
178,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-11-23,18-15-23,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-11-23_18-15-23/2015-11-23_18-15-23_002aeeee10184bb39b0754e75cef7900.db,1172480
179,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-11-27,16-55-39,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-11-27_16-55-39/2015-11-27_16-55-39_002aeeee10184bb39b0754e75cef7900.db,420055040
180,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-12-03,18-04-11,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-12-03_18-04-11/2015-12-03_18-04-11_002aeeee10184bb39b0754e75cef7900.db,469622784
181,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-12-10,16-58-27,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-12-10_16-58-27/2015-12-10_16-58-27_002aeeee10184bb39b0754e75cef7900.db,385902592
182,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-12-16,15-03-20,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-12-16_15-03-20/2015-12-16_15-03-20_002aeeee10184bb39b0754e75cef7900.db,484003840
183,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2015-12-23,09-17-45,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2015-12-23_09-17-45/2015-12-23_09-17-45_002aeeee10184bb39b0754e75cef7900.db,1010023424
184,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-01-14,21-37-55,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-01-14_21-37-55/2016-01-14_21-37-55_002aeeee10184bb39b0754e75cef7900.db,781619200
185,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-02-15,15-20-42,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-02-15_15-20-42/2016-02-15_15-20-42_002aeeee10184bb39b0754e75cef7900.db,499793920
186,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-02-22,20-24-47,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-02-22_20-24-47/2016-02-22_20-24-47_002aeeee10184bb39b0754e75cef7900.db,386964480
187,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-02-29,17-52-00,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-02-29_17-52-00/2016-02-29_17-52-00_002aeeee10184bb39b0754e75cef7900.db,511282176
188,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-03-07,21-00-34,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-03-07_21-00-34/2016-03-07_21-00-34_002aeeee10184bb39b0754e75cef7900.db,522277888
189,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-03-14,17-59-26,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-03-14_17-59-26/2016-03-14_17-59-26_002aeeee10184bb39b0754e75cef7900.db,345308160
190,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-03-21,20-33-22,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-03-21_20-33-22/2016-03-21_20-33-22_002aeeee10184bb39b0754e75cef7900.db,1185792
191,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-03-28,16-19-54,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-03-28_16-19-54/2016-03-28_16-19-54_002aeeee10184bb39b0754e75cef7900.db,508019712
192,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-04-04,17-41-41,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-04-04_17-41-41/2016-04-04_17-41-41_002aeeee10184bb39b0754e75cef7900.db,261072896
193,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-04-11,14-57-07,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-04-11_14-57-07/2016-04-11_14-57-07_002aeeee10184bb39b0754e75cef7900.db,513219584
194,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-04-18,14-20-19,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-04-18_14-20-19/2016-04-18_14-20-19_002aeeee10184bb39b0754e75cef7900.db,35840
195,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-04-18,14-28-38,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-04-18_14-28-38/2016-04-18_14-28-38_002aeeee10184bb39b0754e75cef7900.db,514048
196,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-04-18,14-39-46,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-04-18_14-39-46/2016-04-18_14-39-46_002aeeee10184bb39b0754e75cef7900.db,592842752
197,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-04-25,15-06-21,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-04-25_15-06-21/2016-04-25_15-06-21_002aeeee10184bb39b0754e75cef7900.db,653957120
198,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-05-02,15-26-07,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-05-02_15-26-07/2016-05-02_15-26-07_002aeeee10184bb39b0754e75cef7900.db,506986496
199,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-05-09,19-40-57,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-05-09_19-40-57/2016-05-09_19-40-57_002aeeee10184bb39b0754e75cef7900.db,479068160
200,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-05-16,16-50-06,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-05-16_16-50-06/2016-05-16_16-50-06_002aeeee10184bb39b0754e75cef7900.db,157110272
201,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-05-18,18-38-51,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-05-18_18-38-51/2016-05-18_18-38-51_002aeeee10184bb39b0754e75cef7900.db,335560704
202,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-05-23,19-25-15,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-05-23_19-25-15/2016-05-23_19-25-15_002aeeee10184bb39b0754e75cef7900.db,472961024
203,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-05-31,16-05-26,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-05-31_16-05-26/2016-05-31_16-05-26_002aeeee10184bb39b0754e75cef7900.db,529526784
204,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-06-07,17-21-27,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-06-07_17-21-27/2016-06-07_17-21-27_002aeeee10184bb39b0754e75cef7900.db,481763328
205,002aeeee10184bb39b0754e75cef7900,ETHOSCOPE_002,2016-06-07,18-21-27,002aeeee10184bb39b0754e75cef7900/ETHOSCOPE_002/2016-06-07_18-21-27/2016-06-07_18-21-27_002aeeee10184bb39b0754e75cef7900.db,469618688
206,002b6ba04e534be486069c3db7b10827,ETHOSCOPE_002,2016-06-24,19-26-20,002b6ba04e534be486069c3db7b10827/ETHOSCOPE_002/2016-06-24_19-26-20/2016-06-24_19-26-20_002b6ba04e534be486069c3db7b10827.db,521725952
207,002b6ba04e534be486069c3db7b10827,ETHOSCOPE_002,2016-07-01,13-13-21,002b6ba04e534be486069c3db7b10827/ETHOSCOPE_002/2016-07-01_13-13-21/2016-07-01_13-13-21_002b6ba04e534be486069c3db7b10827.db,658249728
208,002b6ba04e534be486069c3db7b10827,ETHOSCOPE_002,2016-07-08,18-05-50,002b6ba04e534be486069c3db7b10827/ETHOSCOPE_002/2016-07-08_18-05-50/2016-07-08_18-05-50_002b6ba04e534be486069c3db7b10827.db,628425728
209,002c6ba04e534be486069c3db7b10827,ETHOSCOPE_002,2016-08-04,11-46-45,002c6ba04e534be486069c3db7b10827/ETHOSCOPE_002/2016-08-04_11-46-45/2016-08-04_11-46-45_002c6ba04e534be486069c3db7b10827.db,2704384
210,002c6ba04e534be486069c3db7b10827,ETHOSCOPE_002,2016-08-23,16-28-38,002c6ba04e534be486069c3db7b10827/ETHOSCOPE_002/2016-08-23_16-28-38/2016-08-23_16-28-38_002c6ba04e534be486069c3db7b10827.db,497204224
211,002c6ba04e534be486069c3db7b10827,ETHOSCOPE_002,2016-09-01,14-43-52,002c6ba04e534be486069c3db7b10827/ETHOSCOPE_002/2016-09-01_14-43-52/2016-09-01_14-43-52_002c6ba04e534be486069c3db7b10827.db,886044672
212,002c6ba04e534be486069c3db7b10827,ETHOSCOPE_002,2016-10-03,17-00-36,002c6ba04e534be486069c3db7b10827/ETHOSCOPE_002/2016-10-03_17-00-36/2016-10-03_17-00-36_002c6ba04e534be486069c3db7b10827.db,518899712
213,002c6ba04e534be486069c3db7b10827,ETHOSCOPE_002,2016-10-12,10-31-43,002c6ba04e534be486069c3db7b10827/ETHOSCOPE_002/2016-10-12_10-31-43/2016-10-12_10-31-43_002c6ba04e534be486069c3db7b10827.db,526925824
